"Plot Title: Sensor_17"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392512, SEN S/N: 10392512)","RH, % (LGR S/N: 10392512, SEN S/N: 10392512)","Intensity, Lux (LGR S/N: 10392512, SEN S/N: 10392512)","Host Connected (LGR S/N: 10392512)","Stopped (LGR S/N: 10392512)","End Of File (LGR S/N: 10392512)"
1273,09/26/22 03:00:00 AM,22.800,58.290,11.8,,,
1274,09/26/22 03:05:00 AM,22.848,58.174,11.8,,,
1275,09/26/22 03:10:00 AM,22.896,58.088,11.8,,,
1276,09/26/22 03:15:00 AM,22.920,58.030,11.8,,,
1277,09/26/22 03:20:00 AM,22.968,57.976,11.8,,,
1278,09/26/22 03:25:00 AM,22.992,57.918,11.8,,,
1279,09/26/22 03:30:00 AM,23.016,57.891,11.8,,,
1280,09/26/22 03:35:00 AM,23.040,57.771,11.8,,,
1281,09/26/22 03:40:00 AM,22.729,56.146,11.8,,,
1282,09/26/22 03:45:00 AM,22.298,58.858,11.8,,,
1283,09/26/22 03:50:00 AM,22.321,58.892,11.8,,,
1284,09/26/22 03:55:00 AM,22.369,58.807,11.8,,,
1285,09/26/22 04:00:00 AM,22.441,58.726,11.8,,,
1286,09/26/22 04:05:00 AM,22.489,58.672,11.8,,,
1287,09/26/22 04:10:00 AM,22.537,58.587,11.8,,,
1288,09/26/22 04:15:00 AM,22.609,58.476,11.8,,,
1289,09/26/22 04:20:00 AM,22.657,58.391,11.8,,,
1290,09/26/22 04:25:00 AM,22.705,58.275,11.8,,,
1291,09/26/22 04:30:00 AM,22.753,58.190,11.8,,,
1292,09/26/22 04:35:00 AM,22.800,58.135,11.8,,,
1293,09/26/22 04:40:00 AM,22.824,58.077,11.8,,,
1294,09/26/22 04:45:00 AM,22.848,58.019,11.8,,,
1295,09/26/22 04:50:00 AM,22.896,57.965,11.8,,,
1296,09/26/22 04:55:00 AM,22.920,57.907,11.8,,,
1297,09/26/22 05:00:00 AM,22.944,57.880,11.8,,,
1298,09/26/22 05:05:00 AM,22.968,57.853,11.8,,,
1299,09/26/22 05:10:00 AM,22.992,57.795,11.8,,,
1300,09/26/22 05:15:00 AM,22.992,57.795,11.8,,,
1301,09/26/22 05:20:00 AM,23.016,57.736,11.8,,,
1302,09/26/22 05:25:00 AM,22.968,56.739,11.8,,,
1303,09/26/22 05:30:00 AM,22.369,58.193,11.8,,,
1304,09/26/22 05:35:00 AM,22.274,58.977,11.8,,,
1305,09/26/22 05:40:00 AM,22.321,58.892,11.8,,,
1306,09/26/22 05:45:00 AM,22.369,58.807,11.8,,,
1307,09/26/22 05:50:00 AM,22.417,58.692,11.8,,,
1308,09/26/22 05:55:00 AM,22.465,58.638,11.8,,,
1309,09/26/22 06:00:00 AM,22.513,58.522,11.8,,,
1310,09/26/22 06:05:00 AM,22.561,58.437,11.8,,,
1311,09/26/22 06:10:00 AM,22.609,58.383,11.8,,,
1312,09/26/22 06:15:00 AM,22.657,58.298,11.8,,,
1313,09/26/22 06:20:00 AM,22.705,58.244,11.8,,,
1314,09/26/22 06:25:00 AM,22.729,58.155,11.8,,,
1315,09/26/22 06:30:00 AM,22.776,58.132,11.8,,,
1316,09/26/22 06:35:00 AM,22.800,58.074,11.8,,,
1317,09/26/22 06:40:00 AM,22.824,58.016,11.8,,,
1318,09/26/22 06:45:00 AM,22.848,57.989,11.8,,,
1319,09/26/22 06:50:00 AM,22.872,57.931,11.8,,,
1320,09/26/22 06:55:00 AM,22.872,57.900,11.8,,,
1321,09/26/22 07:00:00 AM,22.896,57.903,11.8,,,
1322,09/26/22 07:05:00 AM,22.920,57.876,11.8,,,
1323,09/26/22 07:10:00 AM,22.944,57.880,11.8,,,
1324,09/26/22 07:15:00 AM,22.944,57.849,11.8,,,
1325,09/26/22 07:20:00 AM,22.968,57.822,11.8,,,
1326,09/26/22 07:25:00 AM,22.968,57.791,27.6,,,
1327,09/26/22 07:30:00 AM,22.992,57.795,43.4,,,
1328,09/26/22 07:35:00 AM,22.992,57.764,59.1,,,
1329,09/26/22 07:40:00 AM,23.016,57.613,82.8,,,
1330,09/26/22 07:45:00 AM,23.016,57.644,98.5,,,
1331,09/26/22 07:50:00 AM,23.040,57.678,122.2,,,
1332,09/26/22 07:55:00 AM,23.040,57.647,145.8,,,
1333,09/26/22 08:00:00 AM,23.064,57.651,177.4,,,
1334,09/26/22 08:05:00 AM,23.088,57.655,193.2,,,
1335,09/26/22 08:10:00 AM,23.112,57.627,216.8,,,
1336,09/26/22 08:15:00 AM,23.112,57.627,240.5,,,
1337,09/26/22 08:20:00 AM,23.136,57.569,264.1,,,
1338,09/26/22 08:25:00 AM,23.160,57.573,287.8,,,
1339,09/26/22 08:30:00 AM,23.184,57.546,311.4,,,
1340,09/26/22 08:35:00 AM,22.896,56.822,335.1,,,
1341,09/26/22 08:40:00 AM,22.465,58.945,358.7,,,
1342,09/26/22 08:45:00 AM,22.513,58.860,382.4,,,
1343,09/26/22 08:50:00 AM,22.585,58.687,406.0,,,
1344,09/26/22 08:55:00 AM,22.657,58.575,437.5,,,
1345,09/26/22 09:00:00 AM,22.729,58.556,461.2,,,
1346,09/26/22 09:05:00 AM,22.800,58.413,492.7,,,
1347,09/26/22 09:10:00 AM,22.872,58.331,524.3,,,
1348,09/26/22 09:15:00 AM,22.968,58.254,555.8,,,
1349,09/26/22 09:20:00 AM,23.040,58.141,579.5,,,
1350,09/26/22 09:25:00 AM,22.681,56.480,603.1,,,
1351,09/26/22 09:30:00 AM,22.417,59.244,634.6,,,
1352,09/26/22 09:35:00 AM,22.513,59.137,674.1,,,
1353,09/26/22 09:40:00 AM,22.633,58.940,697.7,,,
1354,09/26/22 09:45:00 AM,22.729,58.771,729.2,,,
1355,09/26/22 09:50:00 AM,22.848,58.574,760.8,,,
1356,09/26/22 09:55:00 AM,22.968,58.377,800.2,,,
1357,09/26/22 10:00:00 AM,23.064,58.176,784.4,,,
1358,09/26/22 10:05:00 AM,23.184,58.009,831.7,,,
1359,09/26/22 10:10:00 AM,22.824,56.625,863.3,,,
1360,09/26/22 10:15:00 AM,22.657,59.220,745.0,,,
1361,09/26/22 10:20:00 AM,22.753,59.020,918.5,,,
1362,09/26/22 10:25:00 AM,22.896,58.858,942.1,,,
1363,09/26/22 10:30:00 AM,23.016,58.631,823.9,,,
1364,09/26/22 10:35:00 AM,23.136,58.434,713.5,,,
1365,09/26/22 10:40:00 AM,23.160,57.295,981.5,,,
1366,09/26/22 10:45:00 AM,22.729,59.262,674.1,,,
1367,09/26/22 10:50:00 AM,22.776,59.208,1060.4,,,
1368,09/26/22 10:55:00 AM,22.920,58.954,1155.0,,,
1369,09/26/22 11:00:00 AM,23.064,58.669,1289.0,,,
1370,09/26/22 11:05:00 AM,23.232,58.387,1375.7,,,
1371,09/26/22 11:10:00 AM,23.400,58.104,1415.1,,,
1372,09/26/22 11:15:00 AM,23.304,56.790,1438.8,,,
1373,09/26/22 11:20:00 AM,22.992,58.781,1289.0,,,
1374,09/26/22 11:25:00 AM,23.112,58.738,1147.1,,,
1375,09/26/22 11:30:00 AM,23.256,58.452,1005.2,,,
1376,09/26/22 11:35:00 AM,23.424,58.200,1352.1,,,
1377,09/26/22 11:40:00 AM,23.593,57.948,965.8,,,
1378,09/26/22 11:45:00 AM,23.737,57.784,1123.4,,,
1379,09/26/22 11:50:00 AM,23.881,57.527,1225.9,,,
1380,09/26/22 11:55:00 AM,24.026,57.332,1265.3,,,
1381,09/26/22 12:00:00 PM,24.171,57.168,1131.3,,,
1382,09/26/22 12:05:00 PM,24.315,56.972,1257.5,,,
1383,09/26/22 12:10:00 PM,24.460,56.807,1225.9,,,
1384,09/26/22 12:15:00 PM,24.581,56.638,1210.2,,,
1385,09/26/22 12:20:00 PM,24.702,56.469,1013.1,,,
1386,09/26/22 12:25:00 PM,24.823,56.300,1241.7,,,
1387,09/26/22 12:30:00 PM,24.968,56.165,1265.3,,,
1388,09/26/22 12:35:00 PM,25.113,56.061,1304.8,,,
1389,09/26/22 12:40:00 PM,25.234,55.860,1312.6,,,
1390,09/26/22 12:45:00 PM,25.380,55.788,1344.2,,,
1391,09/26/22 12:50:00 PM,25.477,55.583,1367.8,,,
1392,09/26/22 12:55:00 PM,25.623,55.478,1320.5,,,
1393,09/26/22 01:00:00 PM,25.744,55.308,1328.4,,,
1394,09/26/22 01:05:00 PM,25.841,55.165,1312.6,,,
1395,09/26/22 01:10:00 PM,25.963,55.057,1391.5,,,
1396,09/26/22 01:15:00 PM,26.085,54.917,1446.7,,,
1397,09/26/22 01:20:00 PM,26.158,54.864,752.9,,,
1398,09/26/22 01:25:00 PM,26.207,54.808,1249.6,,,
1399,09/26/22 01:30:00 PM,26.280,54.756,1249.6,,,
1400,09/26/22 01:35:00 PM,26.329,54.731,1218.0,,,
1401,09/26/22 01:40:00 PM,26.426,54.682,1210.2,,,
1402,09/26/22 01:45:00 PM,26.500,54.598,1225.9,,,
1403,09/26/22 01:50:00 PM,26.598,54.549,1218.0,,,
1404,09/26/22 01:55:00 PM,26.671,54.465,1202.3,,,
1405,09/26/22 02:00:00 PM,26.769,54.352,1194.4,,,
1406,09/26/22 02:05:00 PM,26.842,54.268,1186.5,,,
1407,09/26/22 02:10:00 PM,26.916,54.215,1186.5,,,
1408,09/26/22 02:15:00 PM,26.989,54.162,1186.5,,,
1409,09/26/22 02:20:00 PM,27.063,54.078,1186.5,,,
1410,09/26/22 02:25:00 PM,27.112,54.022,1194.4,,,
1411,09/26/22 02:30:00 PM,27.161,53.965,1194.4,,,
1412,09/26/22 02:35:00 PM,27.235,53.912,1194.4,,,
1413,09/26/22 02:40:00 PM,27.308,53.891,1202.3,,,
1414,09/26/22 02:45:00 PM,27.358,53.866,1194.4,,,
1415,09/26/22 02:50:00 PM,27.407,53.810,1186.5,,,
1416,09/26/22 02:55:00 PM,27.456,53.817,1162.9,,,
1417,09/26/22 03:00:00 PM,27.505,53.760,1162.9,,,
1418,09/26/22 03:05:00 PM,27.554,53.767,1170.7,,,
1419,09/26/22 03:10:00 PM,27.604,53.774,1123.4,,,
1420,09/26/22 03:15:00 PM,27.653,53.717,1091.9,,,
1421,09/26/22 03:20:00 PM,27.677,53.721,1076.1,,,
1422,09/26/22 03:25:00 PM,27.186,52.063,1068.2,,,
1423,09/26/22 03:30:00 PM,26.818,54.201,1052.5,,,
1424,09/26/22 03:35:00 PM,26.867,54.303,1044.6,,,
1425,09/26/22 03:40:00 PM,26.940,54.282,1028.8,,,
1426,09/26/22 03:45:00 PM,27.038,54.454,950.0,,,
1427,09/26/22 03:50:00 PM,27.136,54.468,973.6,,,
1428,09/26/22 03:53:42 PM,,,,Logged,,
1429,09/26/22 03:54:12 PM,,,,,Logged,Logged
